0.831,0.528
0.484,0.137
0,0
0,0
0,0
0.406,0.728
1.022,0.973
0.679,0.352
0,0
0,0
0,0
0.166,0.557
0.914,0.997
0.836,0.523
0,0
0,0
0,0
0,0.357
0.841,0.963
0.963,0.728
0.122,0
0,0
0,0
0,0.142
0.665,0.909
1.022,0.87
0.484,0.064
0,0
0,0
0,0
0.464,0.767
1.031,0.958
0.63,0.293
0,0
0,0
0,0
0.235,0.611
0.982,0.997
0.802,0.499
0,0
0,0
0,0
0,0.415
0.875,0.987
0.934,0.679
0.117,0
0,0
0,0
0,0.254
0.714,0.924
1.012,0.836
0.352,0
0,0
0,0
0,0
0.528,0.802
1.031,0.934
0.567,0.22
0,0
0,0
0,0
0.308,0.665
1.002,0.987
0.753,0.43
0,0
0,0
0,0
0.073,0.479
0.865,0.997
0.899,0.63
0.005,0
0,0
0,0
0,0.274
0.767,0.948
0.992,0.787
0.283,0
0,0
0,0
0,0.054
0.626,0.846
1.031,0.909
0.508,0.161
0,0
0,0
0,0
0.376,0.718
0.978,0.973
0.699,0.376
0,0
0,0
0,0
0.137,0.533
0.938,0.992
0.87,0.577
0,0
0,0
0,0
0,0.342
0.816,0.958
0.973,0.743
0.298,0
0,0
0,0
0,0.122
0.64,0.88
1.031,0.89
0.45,0.098
0,0
0,0
0,0
0.44,0.762
1.022,0.963
0.65,0.318
0,0
0,0
0,0
0.205,0.601
0.968,0.997
0.821,0.523
0,0
0,0
0,0
0,0.425
0.855,0.978
0.948,0.709
0.156,0
0,0
0,0
0,0.171
0.699,0.914
1.031,0.846
0.342,0.029
0,0
0,0
0,0
0.499,0.787
0.982,0.948
0.596,0.259
0,0
0,0
0,0
0.279,0.64
0.987,0.992
0.777,0.464
0,0
0,0
0,0
0.029,0.445
0.894,0.982
0.919,0.655
0.078,0
0,0
0,0
0,0.239
0.738,0.934
1.002,0.811
0.323,0
0,0
0,0
0,0.029
0.562,0.821
1.036,0.909
0.538,0.191
0,0
0,0
0,0
0.337,0.709
1.007,0.982
0.728,0.406
0,0
0,0
0,0
0.103,0.508
0.948,0.997
0.88,0.601
0.01,0
0,0
0,0
0,0.303
0.797,0.953
0.987,0.762
0.259,0
0,0
0,0
0,0.098
0.616,0.934
1.026,0.894
0.479,0.132
0,0
0,0
0,0
0.406,0.728
1.017,0.973
0.679,0.352
0,0
0,0
0,0
0.191,0.562
0.958,0.958
0.846,0.552
0,0
0,0
0,0
0,0.367
0.831,0.963
0.963,0.728
0.186,0
0,0
0,0
0,0.152
0.67,0.899
1.022,0.875
0.415,0.059
0,0
0,0
0,0
0.469,0.772
1.031,0.953
0.626,0.283
0,0
0,0
0,0
0.244,0.674
0.982,1.002
0.811,0.494
0,0
0,0
0,0
0,0.386
0.87,0.978
0.934,0.679
0.029,0
0,0
0,0
0,0.21
0.714,0.924
1.007,0.826
0.352,0
0,0
0,0
0,0
0.538,0.806
1.041,0.924
0.572,0.225
0,0
0,0
0,0
0.313,0.665
1.002,0.987
0.748,0.44
0,0
0,0
0,0
0.068,0.474
0.909,0.992
0.899,0.64
0.049,0
0,0
0,0
0,0.274
0.772,0.943
0.987,0.792
0.244,0
0,0
0,0
0,0.064
0.587,0.865
1.036,0.865
0.508,0.166
0,0
0,0
0,0
0.376,0.709
1.007,0.978
0.704,0.371
0,0
0,0
0,0
0.152,0.543
0.968,0.943
0.865,0.577
0,0
0,0
0,0
0,0.332
0.806,0.958
0.973,0.753
0.22,0
0,0
0,0
0,0.117
0.67,0.88
1.026,0.88
0.411,0.098
0,0
0,0
0,0
0.425,0.753
1.026,0.958
0.655,0.308
0,0
0,0
0,0
0.21,0.587
0.968,0.997
0.811,0.523
0,0
0,0
0,0
0,0.391
0.855,0.982
0.948,0.704
0.152,0
0,0
0,0
0,0.181
0.699,0.914
1.017,0.846
0.381,0.029
0,0
0,0
0,0
0.503,0.797
1.031,0.943
0.63,0.254
0,0
0,0
0,0
0.259,0.66
0.992,0.992
0.777,0.469
0,0
0,0
0,0
0.039,0.45
0.894,0.987
0.885,0.655
0.078,0
0,0
0,0
0,0.244
0.748,0.943
1.002,0.797
0.318,0
0,0
0,0
0,0.024
0.557,0.836
1.041,0.85
0.538,0.191
0,0
0,0
0,0
0.342,0.684
1.007,0.982
0.728,0.45
0,0
0,0
0,0
0.108,0.518
0.924,1.002
0.88,0.606
0.01,0
0,0
0,0
0,0.303
0.797,0.958
0.992,0.767
0.254,0
0,0
0,0
0,0.088
0.621,0.86
1.031,0.894
0.474,0.122
0,0
0,0
0,0
0.406,0.733
1.022,0.982
0.674,0.342
0,0
0,0
0,0
0.161,0.557
0.953,1.012
0.841,0.552
0,0
0,0
0,0
0,0.367
0.836,0.938
0.958,0.723
0.181,0
0,0
0,0
0,0.156
0.67,0.909
1.026,0.865
0.415,0.064
0,0
0,0
0,0
0.474,0.772
1.031,0.953
0.626,0.283
0,0
0,0
0,0
0.244,0.626
0.973,0.997
0.802,0.513
0,0
0,0
0,0
0,0.445
0.875,0.987
0.938,0.679
0.137,0
0,0
0,0
0,0.215
0.728,0.924
1.012,0.831
0.352,0
0,0
0,0
0,0
0.562,0.811
1.031,0.934
0.567,0.225
0,0
0,0
0,0
0.332,0.665
1.002,0.987
0.758,0.391
0,0
0,0
0,0
0.078,0.484
0.909,0.987
0.899,0.626
0.044,0
0,0
0,0
0,0.274
0.772,0.943
0.992,0.787
0.283,0
0,0
0,0
0,0.059
0.591,0.85
1.022,0.904
0.508,0.156
0,0
0,0
0,0
0.376,0.699
1.017,0.978
0.645,0.376
0,0
0,0
0,0
0.142,0.538
0.948,0.997
0.86,0.577
0,0
0,0
0,0
0,0.337
0.816,0.963
0.968,0.743
0.205,0
0,0
0,0
0,0.117
0.645,0.88
0.978,0.88
0.445,0.098
0,0
0,0
0,0
0.484,0.753
1.022,0.904
0.65,0.327
0,0
0,0
0,0
0.21,0.587
0.973,0.997
0.821,0.518
0,0
0,0
0,0
0,0.396
0.85,0.978
0.943,0.704
0.147,0
0,0
0,0
0,0.181
0.704,0.909
1.017,0.875
0.381,0.034
0,0
0,0
0,0
0.503,0.797
1.065,0.938
0.596,0.249
0,0
0,0
0,0
0.274,0.635
0.997,0.992
0.777,0.464
0,0
0,0
0,0
0.034,0.459
0.894,0.987
0.914,0.65
0.073,0
0,0
0,0
0,0.244
0.772,0.929
1.002,0.811
0.318,0
0,0
0,0
0,0.029
0.562,0.831
1.031,0.924
0.484,0.191
0,0
0,0
0,0
0.342,0.684
1.007,0.982
0.743,0.415
0,0
0,0
0,0
0.117,0.508
0.929,1.007
0.88,0.606
0.005,0
0,0
0,0
0,0.308
0.797,0.987
0.978,0.816
0.249,0
0,0
0,0
0,0.088
0.611,0.865
1.031,0.894
0.464,0.112
0,0
0,0
0,0
0.406,0.738
1.017,0.973
0.674,0.357
0,0
0,0
0,0
0.186,0.557
0.958,0.987
0.841,0.528
0,0
0,0
0,0
0,0.362
0.836,0.973
0.938,0.728
0.186,0
0,0
0,0
0,0.112
0.67,0.904
1.026,0.865
0.371,0.059
0,0
0,0
0,0
0.464,0.772
1.031,0.934
0.626,0.288
0,0
0,0
0,0
0.239,0.606
0.982,0.997
0.802,0.499
0,0
0,0
0,0
0,0.42
0.875,0.982
0.934,0.679
0.117,0
0,0
0,0
0,0.21
0.723,0.914
1.036,0.826
0.352,0
0,0
0,0
0,0
0.533,0.811
1.036,0.987
0.562,0.215
0,0
0,0
0,0
0.303,0.689
1.007,0.987
0.767,0.43
0,0
0,0
0,0
0.068,0.479
0.914,0.992
0.86,0.63
0.049,0
0,0
0,0
0,0.269
0.772,0.943
0.992,0.787
0.283,0
0,0
0,0
0,0.059
0.601,0.846
1.031,0.904
0.508,0.161
0,0
0,0
0,0
0.376,0.718
1.022,0.978
0.709,0.381
0,0
0,0
0,0
0.137,0.528
0.943,1.002
0.885,0.567
0,0
0,0
0,0
0,0.332
0.816,0.963
0.982,0.748
0.215,0
0,0
0,0
0,0.156
0.645,0.865
1.022,0.885
0.445,0.098
0,0
0,0
0,0
0.44,0.748
0.968,0.963
0.66,0.318
0,0
0,0
0,0
0.21,0.587
0.982,0.997
0.826,0.528
0,0
0,0
0,0
0,0.391
0.855,0.978
0.948,0.694
0.152,0
0,0
0,0
0,0.176
0.699,0.904
1.022,0.85
0.381,0.029
0,0
0,0
0,0
0.499,0.792
1.031,0.938
0.596,0.264
0,0
0,0
0,0
0.293,0.645
0.992,0.992
0.777,0.469
0,0
0,0
0,0
0.02,0.45
0.914,0.992
0.914,0.684
0.083,0
0,0
0,0
0,0.274
0.753,0.934
1.012,0.806
0.318,0
0,0
0,0
0,0.029
0.567,0.831
1.031,0.943
0.543,0.196
0,0
0,0
0,0
0.342,0.684
1.007,0.982
0.728,0.406
0,0
0,0
0,0
0.103,0.508
0.929,0.997
0.88,0.606
0.015,0
0,0
0,0
0,0.303
0.792,0.958
0.982,0.767
0.239,0
0,0
0,0
0,0.088
0.616,0.865
1.036,0.894
0.479,0.127
0,0
0,0
0,0
0.406,0.728
1.017,0.968
0.699,0.332
0,0
0,0
0,0
0.176,0.596
0.953,0.992
0.846,0.557
0,0
0,0
0,0
0,0.362
0.841,0.968
0.958,0.723
0.2,0
0,0
0,0
0,0.166
0.67,0.899
1.022,0.86
0.406,0.064
0,0
0,0
0,0
0.474,0.738
1.031,0.953
0.635,0.288
0,0
0,0
0,0
0.239,0.616
0.978,0.997
0.797,0.489
0,0
0,0
0,0
0.005,0.42
0.875,0.982
0.929,0.684
0.117,0
0,0
0,0
0,0.21
0.728,0.924
1.012,0.826
0.352,0
0,0
0,0
0,0
0.528,0.831
1.031,0.87
0.572,0.225
0,0
0,0
0,0
0.308,0.665
1.002,0.992
0.709,0.44
0,0
0,0
0,0
0.068,0.474
0.909,0.992
0.899,0.635
0.049,0
0,0
0,0
0,0.264
0.767,0.943
0.992,0.792
0.235,0
0,0
0,0
0,0.059
0.572,0.841
1.031,0.909
0.508,0.161
0,0
0,0
0,0
0.352,0.709
1.017,0.968
0.709,0.376
0,0
0,0
0,0
0.137,0.533
0.948,0.997
0.865,0.577
0,0
0,0
0,0
0,0.332
0.816,0.963
0.973,0.767
0.21,0
0,0
0,0
0,0.117
0.64,0.875
1.022,0.88
0.45,0.108
0,0
0,0
0,0
0.435,0.762
1.026,0.958
0.689,0.318
0,0
0,0
0,0
0.205,0.587
0.968,1.002
0.816,0.528
0,0
0,0
0,0
0,0.396
0.855,0.978
0.963,0.704
0.152,0
0,0
0,0
0,0.181
0.704,0.924
1.017,0.846
0.406,0.034
0,0
0,0
0,0
0.499,0.792
1.031,0.938
0.601,0.254
0,0
0,0
0,0
0.279,0.635
0.992,0.992
0.885,0.469
0,0
0,0
0,0
0.034,0.45
0.894,0.992
0.914,0.655
0.093,0
0,0
0,0
0,0.239
0.748,0.929
1.002,0.811
0.318,0
0,0
0,0
0,0.029
0.562,0.831
1.026,0.919
0.543,0.22
0,0
0,0
0,0
0.347,0.684
1.007,0.987
0.728,0.406
0,0
0,0
0,0
0.103,0.503
0.924,0.997
0.909,0.606
0.015,0
0,0
0,0
0,0.308
0.792,0.948
0.982,0.772
0.254,0
0,0
0,0
0,0.088
0.635,0.865
1.026,0.904
0.479,0.127
0,0
0,0
0,0
0.406,0.733
1.022,0.997
0.679,0.352
0,0
0,0
0,0
0.171,0.518
0.958,0.992
0.841,0.543
0,0
0,0
0,0
0,0.381
0.836,0.914
0.958,0.728
0.181,0
0,0
0,0
0,0.147
0.67,0.894
1.026,0.86
0.474,0.068
0,0
0,0
0,0
0.45,0.772
1.031,0.958
0.626,0.279
0,0
0,0
0,0
0.239,0.606
0.978,0.997
0.792,0.499
0,0
0,0
0,0
0,0.42
0.875,0.992
0.934,0.684
0.117,0
0,0
0,0
0,0.215
0.718,0.924
1.007,0.831
0.352,0
0,0
0,0
0,0.015
0.528,0.865
1.031,0.929
0.567,0.23
0,0
0,0
0,0
0.303,0.66
0.997,0.987
0.762,0.44
0,0
0,0
0,0
0.059,0.479
0.904,0.997
0.899,0.63
0.093,0
0,0
0,0
0,0.274
0.787,0.943
0.992,0.787
0.283,0
0,0
0,0
0,0.054
0.621,0.846
1.036,0.909
0.508,0.166
0,0
0,0
0,0
0.386,0.699
1.017,0.982
0.704,0.381
0,0
0,0
0,0
0.137,0.528
0.943,0.982
0.86,0.582
0,0
0,0
0,0
0,0.327
0.811,0.963
0.943,0.718
0.225,0
0,0
0,0
0,0.122
0.64,0.894
1.026,0.885
0.464,0.098
0,0
0,0
0,0
0.44,0.748
1.026,1.012
0.655,0.323
0,0
0,0
0,0
0.2,0.591
0.953,1.002
0.831,0.513
0,0
0,0
0,0
0,0.391
0.831,0.978
0.948,0.699
0.156,0
0,0
0,0
0,0.181
0.694,0.914
1.012,0.85
0.367,0.039
0,0
0,0
0,0
0.489,0.797
1.036,0.938
0.596,0.259
0,0
0,0
0,0
0.269,0.645
0.987,0.992
0.723,0.469
0,0
0,0
0,0
0.029,0.45
0.89,1.002
0.919,0.655
0.088,0
0,0
0,0
0,0.235
0.733,0.934
1.002,0.811
0.313,0
0,0
0,0
0,0.015
0.547,0.826
1.036,0.934
0.533,0.191
0,0
0,0
0,0
0.323,0.694
1.007,0.987
0.733,0.415
0,0
0,0
0,0
0.093,0.503
0.924,0.997
0.875,0.611
0.02,0
0,0
0,0
0,0.293
0.792,0.958
0.982,0.777
0.259,0
0,0
0,0
0,0.083
0.626,0.85
1.031,0.894
0.484,0.137
0,0
0,0
0,0
0.396,0.728
1.022,0.973
0.684,0.362
0,0
0,0
0,0
0.166,0.557
0.953,0.992
0.846,0.547
0,0
0,0
0,0
0,0.357
0.831,0.973
0.963,0.738
0.191,0
0,0
0,0
0,0.142
0.665,0.89
1.046,0.865
0.42,0.054
0,0
0,0
0,0
0.464,0.792
1.026,0.953
0.63,0.269
0,0
0,0
0,0
0.235,0.606
0.968,0.997
0.806,0.44
0,0
0,0
0,0
0,0.415
0.885,0.982
0.938,0.665
0.127,0
0,0
0,0
0,0.186
0.694,0.919
1.007,0.831
0.357,0.005
0,0
0,0
0,0
0.523,0.811
1.036,0.934
0.577,0.23
0,0
0,0
0,0
0.313,0.679
0.997,0.992
0.758,0.445
0,0
0,0
0,0
0.064,0.469
0.909,0.992
0.899,0.635
0.049,0
0,0
0,0
0,0.264
0.777,0.943
0.987,0.797
0.293,0
0,0
0,0
0,0.054
0.587,0.841
1.031,0.909
0.513,0.166
0,0
0,0
0,0
0.371,0.709
1.012,0.982
0.704,0.381
0,0
0,0
0,0
0.132,0.533
0.934,0.997
0.865,0.577
0,0
0,0
0,0
0,0.327
0.811,0.958
0.938,0.748
0.21,0
0,0
0,0
0,0.147
0.64,0.938
1.026,0.846
0.45,0.073
0,0
0,0
0,0
0.435,0.753
0.992,0.968
0.66,0.298
0,0
0,0
0,0
0.191,0.587
0.963,1.007
0.821,0.528
0,0
0,0
0,0
0,0.381
0.855,0.982
0.948,0.704
0.103,0
0,0
0,0
0,0.181
0.694,0.909
1.022,0.846
0.386,0.039
0,0
0,0
0,0
0.499,0.777
1.031,0.943
0.596,0.259
0,0
0,0
0,0
0.274,0.63
0.987,0.992
0.782,0.469
0,0
0,0
0,0
0.034,0.445
0.894,0.987
0.919,0.66
0.083,0
0,0
0,0
0,0.239
0.748,0.934
0.997,0.816
0.318,0
0,0
0,0
0,0
0.562,0.831
1.031,0.914
0.543,0.196
0,0
0,0
0,0
0.342,0.684
1.007,0.982
0.733,0.411
0,0
0,0
0,0
0.098,0.528
0.924,0.992
0.88,0.606
0.01,0
0,0
0,0
0,0.298
0.792,0.963
0.978,0.772
0.254,0
0,0
0,0
0,0.117
0.616,0.865
1.026,0.89
0.474,0.137
0,0
0,0
0,0
0.347,0.718
1.022,0.963
0.684,0.352
0,0
0,0
0,0
0.181,0.567
0.953,0.943
0.841,0.528
0,0
0,0
0,0
0,0.367
0.836,0.973
0.958,0.728
0.186,0
0,0
0,0
0,0.156
0.674,0.894
1.07,0.86
0.415,0.064
0,0
0,0
0,0
0.469,0.777
1.1,0.953
0.626,0.298
0,0
0,0
0,0
0.244,0.616
0.982,1.002
0.802,0.552
0,0
0,0
0,0
0.005,0.484
0.875,0.982
0.929,0.679
0.093,0
0,0
0,0
0,0.215
0.723,0.924
1.007,0.826
0.352,0
0,0
0,0
0,0
0.489,0.811
1.036,0.904
0.567,0.23
0,0
0,0
0,0
0.313,0.665
1.002,0.987
0.714,0.435
0,0
0,0
0,0
0.064,0.484
0.909,1.002
0.894,0.626
0.044,0
0,0
0,0
0,0.274
0.772,0.943
0.992,0.792
0.279,0
0,0
0,0
0,0.073
0.64,0.85
1.061,0.904
0.508,0.171
0,0
0,0
0,0
0.381,0.709
1.012,0.987
0.704,0.352
0,0
0,0
0,0
0.108,0.538
0.958,0.997
0.86,0.572
0,0
0,0
0,0
0,0.352
0.816,0.973
0.973,0.772
0.215,0
0,0
0,0
0,0.112
0.645,0.88
1.031,0.88
0.445,0.088
0,0
0,0
0,0
0.445,0.758
1.026,0.953
0.645,0.313
0,0
0,0
0,0
0.205,0.591
0.968,0.997
0.816,0.518
0,0
0,0
0,0
0,0.396
0.86,0.978
0.948,0.689
0.147,0
0,0
0,0
0,0.196
0.714,0.914
1.022,0.841
0.386,0.024
0,0
0,0
0,0
0.508,0.802
1.026,0.958
0.591,0.249
0,0
0,0
0,0
0.279,0.65
0.987,0.992
0.772,0.455
0,0
0,0
0,0
0.049,0.459
0.88,0.987
0.914,0.65
0.073,0
0,0
0,0
0,0.249
0.758,0.938
0.997,0.797
0.308,0
0,0
0,0
0,0.034
0.567,0.836
1.036,0.914
0.528,0.181
0,0
0,0
0,0
0.352,0.694
1.012,0.982
0.723,0.396
0,0
0,0
0,0
0.112,0.528
0.929,0.992
0.875,0.591
0,0
0,0
0,0
0,0.308
0.846,0.958
0.982,0.753
0.239,0
0,0
0,0
0,0.098
0.626,0.87
1.031,0.894
0.464,0.137
0,0
0,0
0,0
0.43,0.738
1.017,0.963
0.67,0.327
0,0
0,0
0,0
0.181,0.577
0.958,0.997
0.836,0.547
0,0
0,0
0,0
0,0.381
0.811,0.973
0.953,0.718
0.181,0
0,0
0,0
0,0.161
0.679,0.885
1.017,0.855
0.401,0.049
0,0
0,0
0,0
0.494,0.782
1.031,0.958
0.616,0.269
0,0
0,0
0,0
0.254,0.626
0.997,0.982
0.792,0.474
0,0
0,0
0,0
0.02,0.435
0.87,0.982
0.924,0.665
0.103,0
0,0
0,0
0,0.239
0.723,0.929
1.002,0.816
0.327,0
0,0
0,0
0,0.005
0.557,0.821
1.036,0.934
0.552,0.23
0,0
0,0
0,0
0.371,0.674
0.997,0.982
0.743,0.42
0,0
0,0
0,0
0.088,0.499
0.914,0.978
0.885,0.577
0.034,0
0,0
0,0
0,0.288
0.782,0.958
0.987,0.772
0.259,0
0,0
0,0
0,0.078
0.611,0.86
1.036,0.904
0.494,0.142
0,0
0,0
0,0
0.396,0.723
1.012,0.973
0.689,0.357
0,0
0,0
0,0
0.191,0.552
0.953,1.09
0.846,0.567
0,0
0,0
0,0
0,0.352
0.831,0.968
0.963,0.714
0.191,0
0,0
0,0
0,0.132
0.67,0.89
1.022,0.875
0.425,0.098
0,0
0,0
0,0
0.464,0.797
1.026,0.953
0.635,0.293
0,0
0,0
0,0
0.239,0.606
0.978,1.041
0.806,0.499
0,0
0,0
0,0
0,0.411
0.87,0.953
0.929,0.704
0.122,0
0,0
0,0
0,0.215
0.718,0.919
1.012,0.831
0.357,0.005
0,0
0,0
0,0
0.523,0.806
1.046,0.924
0.572,0.2
delay,correlation
highshift: 0.1800,
highr: 0.9887,
1.012,0.963
0.655,0.323
0,0
0,0
0,0
0.21,0.587
0.968,0.992
0.821,0.518
0,0
0,0
0,0
0,0.396
0.86,0.978
0.948,0.684
0.147,0
0,0
0,0
0,0.181
0.694,0.919
1.017,0.846
0.376,0.024
0,0
0,0
0,0
0.503,0.797
1.031,0.934
0.587,0.269
0,0
0,0
0,0
0.279,0.64
0.992,0.997
0.772,0.464
0,0
0,0
0,0
0.044,0.459
0.899,0.997
0.909,0.65
0.132,0
0,0
0,0
0,0.244
0.758,0.938
1.002,0.806
0.318,0
0,0
0,0
0,0.034
0.562,0.841
1.036,0.919
0.533,0.186
0,0
0,0
0,0
0.347,0.665
1.012,0.973
0.723,0.396
0,0
0,0
0,0
0.112,0.513
0.929,0.987
0.885,0.674
0,0
0,0
0,0
0,0.308
0.802,0.953
0.978,0.762
0.244,0
0,0
0,0
0,0.098
0.626,0.87
1.026,0.89
0.469,0.122
0,0
0,0
0,0
0.415,0.738
1.022,0.968
0.67,0.342
0,0
0,0
0,0
0.181,0.616
0.958,1.007
0.836,0.543
0,0
0,0
0,0
0,0.342
0.846,0.973
0.958,0.718
0.171,0
0,0
0,0
0,0.161
0.694,0.899
1.017,0.855
0.406,0.054
0,0
0,0
0,0
0.484,0.782
1.031,0.978
0.606,0.254
0,0
0,0
0,0
0.249,0.616
0.978,0.992
0.797,0.484
0,0
0,0
0,0
0.01,0.43
0.88,0.987
0.987,0.67
0.103,0
0,0
0,0
0,0.22
0.733,0.929
1.007,0.821
0.401,0
0,0
0,0
0,0.015
0.547,0.821
1.031,0.929
0.557,0.215
0,0
0,0
0,0
0.313,0.674
1.002,0.987
0.743,0.425
0,0
0,0
0,0
0.083,0.489
0.919,0.997
0.894,0.616
0.034,0
0,0
0,0
0,0.274
0.782,0.948
0.987,0.782
0.274,0
0,0
0,0
0,0.064
0.601,0.826
1.036,0.904
0.44,0.137
0,0
0,0
0,0
0.391,0.714
1.017,0.982
0.699,0.367
0,0
0,0
0,0
0.156,0.547
0.948,0.992
0.85,0.567
0,0
0,0
0,0
0,0.352
0.831,0.963
0.968,0.67
0.2,0
0,0
0,0
0,0.147
0.665,0.894
1.026,0.885
0.43,0.068
0,0
0,0
0,0
0.455,0.762
1.017,0.958
0.635,0.298
0,0
0,0
0,0
0.225,0.606
0.982,0.997
0.777,0.508
0,0
0,0
0,0
0,0.406
0.86,0.978
0.934,0.689
0.127,0
0,0
0,0
0,0.196
0.655,0.919
1.017,0.831
0.352,0.015
0,0
0,0
0,0
0.518,0.806
1.046,0.938
0.577,0.235
0,0
0,0
0,0
0.313,0.723
0.992,1.017
0.762,0.45
0,0
0,0
0,0
0.059,0.415
0.904,0.992
0.904,0.64
0.064,0
0,0
0,0
0,0.259
0.728,0.938
0.997,0.792
0.303,0
0,0
0,0
0,0.044
0.577,0.787
1.026,0.914
0.523,0.171
0,0
0,0
0,0
0.362,0.699
1.022,0.982
0.709,0.342
0,0
0,0
0,0
0.142,0.523
0.938,1.002
0.87,0.587
0,0
0,0
0,0
0,0.318
0.806,0.958
0.973,0.758
0.23,0
0,0
0,0
0,0.103
0.635,0.875
1.051,0.885
0.459,0.112
0,0
0,0
0,0
0.43,0.748
1.031,0.963
0.665,0.323
0,0
0,0
0,0
0.196,0.577
0.963,0.997
0.836,0.538
0,0
0,0
0,0
0,0.381
0.85,0.973
0.948,0.714
0.161,0
0,0
0,0
0,0.166
0.689,0.899
1.017,0.85
0.396,0.049
0,0
0,0
0,0
0.494,0.782
1.07,0.948
0.611,0.269
0,0
0,0
0,0
0.259,0.626
0.987,0.992
0.787,0.479
0,0
0,0
0,0
0.024,0.435
0.899,0.968